x1,x2,x3,x4,x5,x6,x7,x8,x9,value
-9.4882444,9.684617613,-5.09189122,-4.489741619,5.386609057,20.33975855,14.28661265,3.387608361,0.628726065,13340.98526
3.313602824,-2.058769629,18.58474528,7.30336602,6.914484539,1.611399327,-4.564829593,16.80945469,-3.844808984,18727.94216
-5.526393302,-3.044182402,4.833138224,-13.29622447,23.43357173,0.209935434,10.50847394,-5.80004895,5.743495925,-2681.875575
-5.624583133,-2.87337418,6.557549568,4.071120685,15.46737407,12.11729092,19.56421773,5.591584797,5.431052224,53339.7089
5.50253743,20.61799153,9.394204218,9.759899498,30.88512195,5.159584768,4.846435113,7.040150743,-10.08965978,187307.6081
-0.049772118,-5.746693545,-7.329986227,10.45714022,-3.92205271,18.43361665,6.266389622,-8.207033898,11.5975961,-490.038745
-29.16382366,-0.694184275,11.48166255,-17.58220654,8.175967092,-2.16919065,-11.37122095,3.464476015,-0.172206169,1300.444598
26.97993253,-12.12249518,-6.619399826,7.813411558,-2.318001787,-7.191963385,-9.655029869,-6.569046047,-9.062401484,1308.395014
25.01656879,0.044263718,0.412760002,-8.33529893,17.19536097,-8.133899422,20.32798526,-7.399422982,9.416307636,27842.8927
-14.38352333,5.334111836,3.643871692,18.8045067,5.570352537,-4.108809494,-2.951889894,20.23393683,-3.548505084,-1997.695466
-5.549525068,-0.057356947,0.781471757,-3.801949448,-6.262561877,2.435635823,-2.987726851,13.10648383,2.524395704,1319.828407
11.36227094,-1.449143127,24.30094671,-3.488349286,-2.676910573,-10.92398261,-15.5916574,-11.80074249,10.13545087,1308.81148
-15.61536491,22.32581954,-1.281493548,2.456641576,-10.51824243,-15.2938516,8.146282896,-13.49975403,13.0358357,1280.634161
5.235164078,-9.045815739,-14.82163862,-7.192972827,-8.993200314,-12.16997703,-14.06810307,-2.304001022,7.3226079,7123.354321
-5.004398525,-4.390449197,-18.67961104,6.018397437,2.667229991,14.83084501,-13.18102246,-10.13950163,9.350158927,1645.833195
-23.20951895,-11.63955906,1.57432416,-2.136449887,14.96385367,-10.68478161,3.071469972,10.47312792,-13.16509803,1300.101272
7.913316938,9.688443317,4.935735507,11.06409433,12.35415168,-18.1030864,5.919113502,-3.697986814,-12.56748405,-479.1696276
-5.082822653,-2.116601525,0.118325182,0.238449973,13.69019745,-12.88540489,-1.521441729,-8.789638426,12.56168251,1322.012274
-3.878331656,7.555491952,-4.769760306,4.773203106,-24.14216529,-17.51379881,-2.336924664,13.34236861,-1.638649643,1486.402731
7.253165062,-15.1726673,-10.54444477,-3.459970949,13.98811934,-6.070763135,10.58599919,-6.231325976,5.326178243,1315.794394
-3.295490607,2.235546123,-18.26966934,14.97386989,13.0711258,-11.81614643,15.3402013,-13.39766887,-12.64310411,1312.696039
12.71576834,8.146883608,-4.451335768,-1.28198255,6.006690832,10.74703492,-15.18667835,0.704499114,-0.311246385,577.0415281
4.264474162,-5.608990908,11.09424189,-8.828655145,-5.835233788,16.36425212,8.685819377,-3.580093059,2.873807096,-5200.303135
-18.97286046,-5.954884869,-13.82268737,-8.355699885,-4.23305251,-1.460991729,-6.660058319,21.91201108,-12.61103034,2560.015483
18.34320348,-1.147807384,15.50713031,-5.694947678,11.3921167,18.56468895,-9.24621801,-17.9929427,2.118834478,-3113.673252
-7.619579679,11.54683751,-0.088668651,-2.996416106,-10.35970804,9.638364969,6.28537627,2.215118273,-12.03626474,1314.210315
4.307427569,4.694157549,8.774153777,-2.22865061,-6.448408939,9.730711908,9.213401398,12.74834326,4.155687686,-9751.893113
11.94692465,10.3694341,5.249742281,-8.474971957,9.951740832,-11.01207337,-12.10585165,-12.73529325,9.757226465,1313.163052
-9.045730046,3.030975331,0.33892775,-16.44012925,27.41393188,-4.885248146,-13.29263371,5.825539871,-0.045754045,1313.636744
17.75027144,1.958259956,4.14188044,7.369257574,3.503693305,9.313818365,4.657716473,-2.096532146,30.84317479,131619.6309
-4.177086051,20.52862933,-15.76196136,-1.00869597,7.514388334,-0.308688061,13.76415774,-20.73075713,-1.111923024,1318.620492
1.074487027,-10.92182327,3.305195286,16.11910477,-4.904621607,3.95142819,-27.49435386,-0.389292005,-3.130422859,1640.359695
0.242315976,5.869293489,0.162429334,-1.82311347,0.273579899,-2.869792496,15.49319282,2.702408263,-4.864626617,1317.83114
-11.02933659,-2.687281443,-0.306831774,-0.185488586,3.809618572,-3.441010077,-9.156238306,9.518003365,-11.23566082,1884.596327
-8.212261247,13.81235612,2.943629182,5.97338255,-6.291844566,4.847632523,-15.2016341,9.352026595,-11.5542674,1300.913116
-3.697559235,1.113036799,-4.72717012,-17.66834511,8.019571735,1.863250343,3.668654466,-1.417038622,15.13175243,1317.711197
10.0970159,6.281520906,12.62375454,0.773280528,-0.59899317,-4.448274179,-15.34499661,3.295012793,3.991254735,-6024.211143
15.00466998,-9.084974294,2.663652878,20.58820422,4.595247365,23.65518691,-6.368916168,17.97097078,0.166739883,102579.9103
-1.614027857,-18.09699956,4.592099692,13.94995583,-13.96376441,-8.85548407,-4.706892884,-2.803290557,-7.184538418,1298.116607
-1.509165976,-1.275517914,15.65718634,7.366424925,3.845036703,-3.430850077,6.754303353,3.523166088,3.14650374,10613.58744
3.906149658,-6.724140433,-2.956917751,14.65624195,1.235450861,6.14120025,-5.221273741,1.532015861,-7.708138943,1318.181793
-0.988155399,1.937102734,-6.619674017,11.06507998,5.718468926,3.146634292,-11.51654823,10.94030227,7.56902973,-6306.027225
3.086507109,-6.588677706,-0.472588275,-2.070177375,-11.11978666,-20.65852182,7.000839102,-1.778472805,3.395723569,1555.807382
-24.82292155,-11.32874692,-2.394188316,-5.158635344,-7.193511251,-14.81540436,-0.353235486,15.2658272,15.02854503,1301.453194
3.408878463,-0.447011701,-2.081509113,-6.726488463,1.383676585,-11.67558969,4.996939322,11.59587107,-3.798694567,1314.38686
14.22044602,3.309825169,-10.7227871,-2.444992489,11.86397314,10.50261446,-6.68456228,-14.70189852,-6.422601263,1310.205456
19.00690915,-0.34782555,14.13777236,12.21262901,11.50641891,3.211615326,1.16756616,0.051526867,8.501569719,80059.68851
4.068731049,-6.161383888,-10.02052432,-2.106926677,-5.121995161,16.3963682,-20.67698187,8.700243855,-20.59785732,2349.210184
-8.859453874,2.997709566,-10.34778128,20.6965688,-16.39384894,11.35781144,8.782770856,3.098611565,0.544332535,-7521.666743
-4.967703971,-3.537871936,-10.21797863,-7.249462579,-14.96225193,20.57510995,16.73616132,-9.58908251,0.493445897,1308.66292
-4.226081199,-5.656723572,-16.16031415,0.242224559,4.793203695,-1.550997519,-0.089578964,4.184369279,14.11119695,1322.843496
3.439202432,-18.09814871,-2.487248378,3.837038037,-15.04244787,-5.855677483,-13.11154179,8.937986898,-6.120871654,4647.911678
21.72774175,3.199854277,29.63301968,-1.532178056,2.214482153,-1.042304347,0.603327593,3.699996312,15.10299443,98771.81252
-11.58932565,-10.53853606,-1.086652914,4.765329787,-15.93145012,-5.014398871,-8.039871715,-11.70485102,9.957871609,5758.720027
-0.054122402,-14.57042801,-16.17816222,-8.412209091,13.91967836,13.95868684,12.48346637,3.711758259,5.220706474,1309.974444
-9.777788144,-4.054935121,-8.753226234,-0.855271892,-1.884001209,-5.290409207,6.323463829,-10.65172839,-21.49191942,6898.281026
0.215500196,-1.264342671,0.335606428,14.66649513,3.060777318,12.49483989,-2.346244022,10.89403907,2.376848364,31722.33468
-0.708346526,-15.2900636,-17.30964759,-2.345710805,3.071267494,-15.44845359,2.713276886,-8.743521872,0.679031568,1380.083543
-5.616066216,-22.30525167,-27.61529543,-0.735983374,8.818785909,0.159999546,8.099607685,9.098335847,13.86040668,1314.864314
4.713880186,15.24017493,0.637055227,-3.140141944,21.78031059,-5.215941147,-5.182727271,-5.364175411,15.00654486,16708.46792
-1.131539958,-11.144924,11.64538192,6.949986503,-3.472729702,-1.922145603,-6.631305731,-9.292756022,-10.80824221,2167.250272
14.71007913,10.90134004,15.86055532,2.369646641,-0.357330683,7.035604826,-5.774750209,1.300595547,-1.756778993,-8403.656818
-13.23120032,-9.426387364,3.416138705,-15.43328841,-8.860324644,0.373216684,-7.760927506,2.292822374,-0.896075865,5877.085963
3.48701998,-3.155200012,-5.640384094,5.635322107,4.975782747,-3.462896403,-16.54066165,4.563781854,-7.673271934,1313.003233
-6.656403127,-5.960441114,-11.23851,-5.523216842,-1.214950183,-7.734213314,5.114462988,-16.73565618,-11.79912302,5421.142679
-4.081087617,-9.537740394,12.76973661,5.439072026,3.285843415,-6.336320849,4.256638126,-10.8527806,6.340623561,-843.4061291
2.546131289,-7.486513399,7.301576748,-4.284758086,2.891252569,5.121568517,-4.943051988,1.863715661,16.00046202,148.2583338
5.837454973,-18.79073537,3.002997535,-0.174881862,9.840557891,11.7979695,-9.7161285,9.062686037,-1.291827992,1313.07107
-15.31467899,1.240321323,6.503469525,-2.945779524,5.235865925,7.930975554,-7.284535555,12.48774185,-0.602549938,-11863.01698
-5.248652446,-9.032871183,-16.9084464,-2.37724709,12.67502561,-4.573501425,-13.78547875,2.84828089,-6.510677963,1315.142364
14.02895434,0.802855607,-2.814594779,-14.83352715,7.303179455,15.2284317,9.8402471,-4.36477428,7.878673621,-6691.82377
1.492957458,-16.48817056,-6.363658222,-5.507177544,4.862936376,-7.752190811,0.483120699,-6.063548677,-11.00641333,5949.083395
-6.705926519,-3.564023403,-14.41233333,1.769777641,11.62856303,8.421161462,-1.266856532,-18.40411697,7.157023407,1315.525769
-2.978285545,-3.193050841,1.05803349,5.591997572,-4.135698596,5.809570686,4.047443649,5.816924776,8.798496394,1316.371322
4.978516735,-1.295702761,-0.148135244,-7.202107281,5.030617517,0.606255873,-3.656138325,8.660833971,6.450194441,1316.980157
-5.882542871,4.531197834,1.762158775,-13.92727388,9.701580812,15.63406639,8.19706745,-6.320965204,-13.56741672,1309.470905
-9.819723056,9.902664977,11.66783162,1.860828937,-14.94155307,-1.14745706,1.944058769,-11.44600238,-3.601380636,1543.514249
-5.304934214,-10.95157576,0.811536386,-7.935910926,-9.037011194,2.922013982,0.439340943,12.09156829,11.64850332,1319.433656
-5.262714918,-9.680157701,-8.685093615,-5.436687322,-18.97139522,-5.271458072,0.478767206,-0.978843212,-3.302705947,7319.004999
6.745774992,0.772358556,4.761527012,5.700373643,3.845595153,1.511466842,0.857598947,-5.672957263,9.083571794,26216.20427
-11.44342925,7.138176595,-3.073789805,-14.49436602,-5.590289788,1.012025649,-4.460904535,3.998158864,5.740363495,1312.746334
20.01680395,18.44274566,7.336432715,-19.42127694,14.76058267,14.39745077,-17.31096976,-22.65277445,-5.533043292,-201.0835273
17.3126211,1.645883128,14.02167944,1.984330715,-4.924236565,19.22099068,-5.878847988,-6.548090782,-12.56040296,2116.998909
-17.4507499,0.719660779,9.309488071,-1.502285136,6.14810471,-8.105674366,-4.662334881,-1.346710608,-5.424887829,1316.361572
-5.084372519,4.610400709,-6.326357285,-18.66909383,-13.10294281,16.46880823,-3.190223003,7.683247975,-6.978058943,1312.961596
-0.392716185,2.672200982,-15.65216467,-5.293418702,3.673531482,9.072117346,9.349397421,-15.79180915,-14.77779775,1304.904557
0.436754154,-2.626102209,13.95075363,14.71852579,-4.433744924,-10.05033732,13.19034466,-15.41727374,-15.92801429,1322.215773
-5.608762023,5.141400375,7.299278639,-8.446653494,-6.50259484,0.499009941,-13.58115973,-12.02275472,8.766365707,1312.115031
14.64936477,10.457812,2.38450586,-3.112432998,7.647235063,12.72757732,-6.4674366,-5.472263746,-4.314649899,639.2107277
1.839406471,0.352955732,-6.458874061,5.714809332,15.315391,3.846440063,1.039607235,-8.431753927,9.382119471,-2274.948653
15.51235375,-6.881135379,14.50882757,6.619260917,-2.933034787,-10.9995173,0.101111227,7.791087118,0.76899055,-10622.25624
-0.878226205,3.23783702,21.10003432,2.688096864,-14.78005005,7.441963006,11.37191025,8.885896205,-9.942256462,-7591.396039
3.957323996,-9.411104449,-12.44081538,-7.308466606,1.068902435,-4.620702751,8.764329942,12.15712202,-8.530929495,1316.874879
-2.534664544,2.13258992,12.30832093,4.71058814,-6.882071869,-18.73171902,-1.089445217,4.303014548,1.539780052,1316.806704
-4.533625736,0.933230189,-4.210430323,7.030322035,7.460305748,-0.898528884,-2.283494736,2.645609759,-28.82772418,1301.962707
8.801603841,-0.320130552,-8.338486925,-8.575674294,-6.812176236,2.570751987,5.198037536,-14.14532318,-5.039951084,1300.692575
-5.525033569,2.115100134,0.545131863,4.717335889,-0.973307095,9.350201907,-27.23154313,1.899935752,12.02489779,-1131.003725
11.30215856,16.14636664,10.4266218,3.325705429,2.173652569,6.166393649,-20.20869698,-1.546738516,-18.27369644,1313.349232
2.468539291,-4.701142558,-11.3822545,7.419299197,8.180277537,9.488954811,-6.083486,11.79362313,-4.935822513,-3232.802413
3.2562307,12.21834639,1.768132577,6.641666436,-11.12033709,0.269994462,-11.76434037,7.747555021,0.42825553,-11415.37544
-4.360039973,-6.259208366,-17.48996811,4.527125596,6.651619498,6.167021949,17.03214339,-11.2205188,-10.97417187,1312.136113
7.501577463,6.907430199,-23.01065966,5.106761427,17.56483539,-11.27638353,-0.732912909,-1.819823141,16.60411934,-10175.46465
-2.424967921,17.07362014,27.10546769,-12.04366949,-12.59471204,-9.571528278,-1.03288415,8.95780511,5.91252942,-7556.949037
27.30626274,-14.49553456,-14.08214635,-5.590726253,-6.321222789,0.428594278,-4.636986481,8.546869321,0.957379417,1310.420088
-3.152640561,12.06030999,-8.303329938,0.347461918,1.510918078,0.140310315,-3.05624423,-14.47347583,2.190867164,1313.315091
-12.42011677,15.94977906,-11.89579083,-6.874444974,6.836640027,10.41459691,0.986782805,-6.298682602,-2.601130817,1321.601869
-4.212821788,-9.696734282,0.823657936,14.96009972,-7.827007059,-13.75805591,1.191077294,11.83102253,9.600035007,-846.1085633
0.605031791,6.800946351,-2.213103936,7.009067161,7.88118583,-15.76799685,17.39431905,12.19624696,-3.118266799,-5166.658883
2.448106631,-7.32356281,-3.51777366,-0.057201802,-5.206669646,3.31432104,4.574390161,21.72706624,2.781900294,1315.60427
-10.27056079,7.293001306,-4.490635352,-10.83671035,-2.031684211,-13.964839,-8.557729375,13.54490856,-10.88132263,3068.918133
-0.784191076,-3.173164602,-2.476824207,6.224313499,-10.00355724,2.726517161,-1.102588645,-8.823035145,16.74104773,1309.233583
-13.09174808,8.534998937,-3.184230904,11.60387271,-10.29614707,-2.065848417,-23.1375953,25.97708795,19.19657125,-617.5782607
-12.17697759,13.12166471,-5.898290234,6.474033559,-3.680343543,6.575953975,3.020342532,1.281450438,4.132766347,816.749791
8.005802914,5.922325322,-7.651144563,2.137804319,-7.696999003,-16.04312806,-5.972251674,-0.503168293,5.214087249,1313.830363
-2.423518978,3.336797424,-10.98590579,7.328780464,5.140708046,2.773801778,-8.015373942,5.841283064,16.21168653,-8117.739835
-10.52673516,-24.47473272,4.174031221,-18.05077335,13.1173833,-5.481190511,-10.38236803,27.00520079,-0.184500146,1296.844327
-1.680283824,-0.816801711,6.200924454,-0.494835808,3.513274917,3.155278771,-3.028576725,-4.056910644,-6.689931347,1309.128512
-8.444782405,-3.240763811,9.100211007,-9.367624353,6.424515874,1.196988918,3.549311911,-2.159543103,-5.966287439,1308.720372
8.36696332,11.03322604,2.062617278,-8.583399897,-10.36885838,-5.306965732,19.94274849,-2.491880647,1.610154964,-6242.981009
9.392483759,0.475804059,-1.032472445,-4.413100555,5.520213207,18.60485311,13.24264025,9.088465382,-1.323011649,102974.1495
-5.269896986,16.98116424,-11.51697863,1.760315759,-10.9228942,26.00743189,-2.492614747,8.28452553,4.505774263,-11145.58536
-0.608612209,-5.384095265,6.339057708,-1.768145784,-0.763323127,10.37845256,7.919000957,-1.848652447,-3.270565588,1294.513157
9.323229513,-8.723295967,-12.71829369,7.399142632,-16.83792997,12.29350624,-10.26003091,0.80168372,-9.945847489,1425.585959
4.026674472,6.816819202,0.035004244,-7.428266092,-12.04222666,1.854068854,-14.80316208,-4.715426895,-24.31740471,3161.260471
12.93243768,17.55202005,10.0410103,-31.64421015,-22.47150132,-0.075620696,-1.666922817,0.199086398,12.51742497,1031.684319
12.25509451,-13.06036371,2.553493202,-14.87284916,2.930183919,10.67553783,-6.482109807,-11.79793286,-11.48673248,1561.022281
-2.179085183,-4.353559637,2.086785244,-5.05715202,-1.455149295,-7.905147065,1.080118045,5.841949442,-2.119148599,2053.017708
7.905605606,-10.11879949,2.108538821,24.69566797,-2.39278959,1.867304097,-16.61040258,-8.52979288,4.59720702,1315.067732
-15.98318744,-7.028960794,5.592161472,-4.427130483,-8.586946112,-9.02183114,0.916784719,-15.33828027,-0.346568067,5066.420756
2.995313492,-25.40916827,-10.17320088,-10.03746289,11.96696015,-8.484559043,-18.97268228,6.889933782,0.912479041,1299.341133
-21.2387492,9.222479412,2.430175613,-3.139424547,-9.661853721,-14.69857516,2.238927071,16.1344096,2.031664767,1633.086719
2.726758185,-14.9022395,3.4211258,-0.806708911,-2.272613428,-13.02345932,8.758334811,9.21119289,-17.11401014,1578.304637
-5.603724228,-6.059239079,6.671184087,0.820334754,16.92849684,7.196055707,15.42088583,-4.169596308,12.26468783,-5485.525057
-9.446745099,17.28820781,-12.22611279,1.694666598,4.798845481,-0.136511199,-12.53862795,-9.987640277,5.225169184,1302.275664
-8.691748919,-7.499729187,9.906995735,0.080322807,13.9658385,-2.425735695,-1.493755619,5.364786589,5.53386199,-10113.35194
-11.7560972,3.740262853,-9.464825244,5.484551207,7.210048738,25.7300125,-4.546007077,-1.596766427,-7.463307891,1319.145523
4.197932825,11.86695127,-14.03467155,-6.02438283,-17.83949788,3.612770799,-4.281358062,7.555868624,0.31654698,2277.098827
-1.485319147,3.152772012,-10.68875744,9.090058737,14.62649452,4.137976197,11.22790105,-9.151720543,-8.913597137,-2041.324922
-5.440112002,9.339519495,-14.33096962,4.776905349,4.049139161,-8.212885078,-0.993165662,3.869584863,-6.917849092,1305.354335
17.43621867,7.686037655,-5.571705271,13.04513697,-7.405158205,10.09099804,-13.58877246,10.73257832,-4.061336455,-2693.834518
-1.892443409,3.286620023,3.619218539,13.20661656,-3.427861509,-14.76857817,10.67222417,-3.314881721,11.14592445,-6681.070028
-0.44053448,-3.261277212,0.167208765,-6.679399754,11.1998298,11.05509046,8.306419253,7.318559644,-18.48046046,837.6751739
-0.35659731,-2.250687499,-14.48669734,-12.61202104,1.788444619,0.541491556,1.844234211,9.413892529,0.929391084,1308.682888
12.52645969,0.126703573,4.79463513,-3.177200038,-3.266823025,0.628620876,5.051263502,7.829593678,7.155022133,-9819.916432
1.546551878,-7.500208525,-16.42584753,2.264633211,0.63672618,1.471917182,6.934584695,-6.814829659,-9.924727286,1393.424416
9.58505384,10.35756752,-13.69451884,6.986690804,-12.20977555,7.645272791,0.840675371,-5.20799078,4.45858845,-6552.848719
